ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_336073_2 # 1190 # 2449 # 1 # ID=13971_2;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.554	k141_336073	1190	2449	+	Perfect	750	805.8	cmlA5	100.0	3002695	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|222|hsp_num:0	245			0	1257	chloramphenicol	
k141_336073_4 # 2714 # 3514 # 1 # ID=13971_4;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=3-4bp;gc_cont=0.418	k141_336073	2714	3514	+	Strict	500	528.1	OXA-10	99.62	3001405	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1453|hsp_num:0	1587			0	798	cloxacillin; oxacillin; cefalotin	
k141_662970_160 # 176661 # 177641 # 1 # ID=14696_160;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=13bp;gc_cont=0.485	k141_662970	176661	177641	+	Strict	200	242.7	vanH gene in vanO cluster	41.8	3002948	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	93.14	gnl|BL_ORD_ID|762|hsp_num:0	786			108	1029	vancomycin	
k141_773049_3 # 1948 # 3060 # -1 # ID=14830_3;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.429	k141_773049	1948	3060	-	Strict	175	244.2	vanT gene in vanG cluster	39.78	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.97	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_118187_4 # 2489 # 5617 # -1 # ID=15107_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.296	k141_118187	2489	5617	-	Strict	750	839.0	adeF	45.44	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.39	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3120	tetracycline	
k141_445757_2 # 207 # 710 # 1 # ID=15188_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.433	k141_445757	207	710	+	Strict	150	154.5	nimB	49.38	3004655	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	101.83	gnl|BL_ORD_ID|4792|hsp_num:0	5787			0	480	metronidazole	
k141_663541_2 # 618 # 2537 # -1 # ID=15590_2;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=4bp;gc_cont=0.367	k141_663541	618	2537	-	Strict	300	1157.5	tet(36)	93.09	3000197	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	99.84	gnl|BL_ORD_ID|1676|hsp_num:0	1708			0	1911	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_555339_8 # 6309 # 6719 # 1 # ID=15963_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.557	k141_555339	6309	6719	+	Strict	100	182.2	FosI	65.15	3007370	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	101.49	gnl|BL_ORD_ID|4906|hsp_num:0	5898			0	396	fosfomycin	
k141_663878_5 # 3918 # 5456 # -1 # ID=16126_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.564	k141_663878	3918	5456	-	Strict	900	995.3	emrB	99.8	3000074	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1707|hsp_num:0	1847			0	1536	nalidixic acid	
k141_663878_6 # 5473 # 6645 # -1 # ID=16126_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.534	k141_663878	5473	6645	-	Strict	675	739.6	emrA	99.74	3000027	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1611|hsp_num:0	1757			0	1170	nalidixic acid	
k141_663878_7 # 6772 # 7302 # -1 # ID=16126_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.488	k141_663878	6772	7302	-	Perfect	280	349.0	emrR	100.0	3000516	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1226|hsp_num:0	1330			0	528	nalidixic acid	
k141_118795_4 # 3586 # 5241 # 1 # ID=16215_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.606	k141_118795	3586	5241	+	Strict	400	824.3	ArnT	70.6	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	100.00	gnl|BL_ORD_ID|2784|hsp_num:0	3795			0	1653	colistin A; colistin B	
k141_337529_1 # 1 # 1185 # -1 # ID=16260_1;partial=10;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.650	k141_337529	1	1185	-	Strict	175	206.5	vanT gene in vanG cluster	34.31	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.48	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_10104_1 # 457 # 642 # -1 # ID=16609_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.484	k141_10104	457	642	-	Strict	100	102.4	rsmA	85.25	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	183	trimethoprim; chloramphenicol	
k141_119924_2 # 766 # 2001 # 1 # ID=18061_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.534	k141_119924	766	2001	+	Strict	50	107.8	vanW gene in vanI cluster	32.63	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	110.19	gnl|BL_ORD_ID|4747|hsp_num:0	2242			366	1047	vancomycin; teicoplanin	
k141_556804_2 # 1660 # 4776 # -1 # ID=18375_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.628	k141_556804	1660	4776	-	Strict	750	901.0	adeF	47.08	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.02	gnl|BL_ORD_ID|133|hsp_num:0	153			27	3150	tetracycline	
k141_665467_15 # 10991 # 11194 # 1 # ID=18819_15;partial=01;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.431	k141_665467	10991	11194	+	Strict	75	78.2	qacJ	46.97	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	63.55	gnl|BL_ORD_ID|4661|hsp_num:0	5730			3	201	benzalkonium chloride	
k141_665632_2 # 1025 # 2134 # -1 # ID=19067_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.663	k141_665632	1025	2134	-	Strict	250	253.4	vanG	38.38	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	105.73	gnl|BL_ORD_ID|1070|hsp_num:0	1157			12	1044	vancomycin	
k141_339382_60 # 54644 # 57784 # 1 # ID=19236_60;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.533	k141_339382	54644	57784	+	Strict	750	756.9	adeF	41.81	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.77	gnl|BL_ORD_ID|133|hsp_num:0	153			57	3156	tetracycline	
k141_557968_3 # 2877 # 3206 # 1 # ID=20276_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.297	k141_557968	2877	3206	+	Strict	75	112.5	qacJ	50.94	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_340180_2 # 353 # 754 # 1 # ID=20473_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.453	k141_340180	353	754	+	Strict	150	178.3	FosXCC	63.16	3003208	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	94.33	gnl|BL_ORD_ID|4903|hsp_num:0	5895			15	411	fosfomycin	
k141_776391_3 # 2026 # 2526 # -1 # ID=20887_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.329	k141_776391	2026	2526	-	Strict	150	203.0	nimJ	60.13	3007112	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	100.61	gnl|BL_ORD_ID|4790|hsp_num:0	5785			9	483	metronidazole	
k141_558317_2 # 571 # 3672 # -1 # ID=20894_2;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=12bp;gc_cont=0.450	k141_558317	571	3672	-	Strict	750	769.6	adeF	41.87	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	97.54	gnl|BL_ORD_ID|133|hsp_num:0	153			15	3126	tetracycline	
k141_666885_2 # 134 # 934 # -1 # ID=21275_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.471	k141_666885	134	934	-	Perfect	500	551.2	OXA-732	100.0	3005937	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|3973|hsp_num:0	5042			0	798	cloxacillin; oxacillin; cefalotin	
k141_666903_2 # 674 # 1150 # 1 # ID=21298_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.470	k141_666903	674	1150	+	Strict	150	162.9	nimJ	49.36	3007112	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	95.76	gnl|BL_ORD_ID|4790|hsp_num:0	5785			18	486	metronidazole	
k141_340812_6 # 5535 # 6617 # -1 # ID=21443_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.394	k141_340812	5535	6617	-	Strict	175	184.9	vanT gene in vanG cluster	31.61	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.56	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_230696_11 # 7161 # 8708 # -1 # ID=21576_11;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.621	k141_230696	7161	8708	-	Strict	700	701.4	Klebsiella pneumoniae KpnH	69.63	3004597	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.59	gnl|BL_ORD_ID|2733|hsp_num:0	3299			15	1536	erythromycin; gentamicin C; ciprofloxacin; spectinomycin; streptomycin; tobramycin; ceftazidime; ertapenem; piperacillin; azithromycin; imipenem; polymyxin B; polymyxin B1; polymyxin B2; polymyxin B3; polymyxin B4; norfloxacin; ticarcillin; gentamicin	
k141_449856_1 # 2 # 718 # 1 # ID=22062_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.517	k141_449856	2	718	+	Strict	450	476.5	aadA13	99.58	3002613	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	89.81	gnl|BL_ORD_ID|1909|hsp_num:0	2087			81	795	spectinomycin; streptomycin	
k141_13465_6 # 6529 # 6927 # -1 # ID=22064_6;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=3-4bp;gc_cont=0.654	k141_13465	6529	6927	-	Strict	175	193.0	FosG	65.15	3007368	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	100.00	gnl|BL_ORD_ID|4904|hsp_num:0	5896			0	396	fosfomycin	
k141_13506_2 # 690 # 1841 # 1 # ID=22122_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.314	k141_13506	690	1841	+	Strict	50	61.2	vanY gene in vanM cluster	29.58	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	164.38	gnl|BL_ORD_ID|1674|hsp_num:0	1713			120	531	vancomycin; teicoplanin	
k141_231530_2 # 395 # 1621 # 1 # ID=22974_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.500	k141_231530	395	1621	+	Perfect	700	800.8	EreA2	100.0	3002826	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	100.00	gnl|BL_ORD_ID|1398|hsp_num:0	1518			0	1224	erythromycin	
k141_231530_3 # 2074 # 2901 # 1 # ID=22974_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.499	k141_231530	2074	2901	+	Strict	500	561.6	OXA-2	99.64	3001397	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1024|hsp_num:0	1118			0	825	cloxacillin; oxacillin; ceftazidime; amoxicillin; meropenem; ampicillin; cefalotin	
k141_450570_2 # 71 # 919 # 1 # ID=23084_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.504	k141_450570	71	919	+	Strict	50	84.7	vanY gene in vanM cluster	31.18	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	121.03	gnl|BL_ORD_ID|1674|hsp_num:0	1713			72	555	vancomycin; teicoplanin	
k141_123032_3 # 1481 # 2512 # 1 # ID=23237_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559	k141_123032	1481	2512	+	Strict	600	640.6	mdtN	99.71	3003548	protein homolog model	n/a	n/a	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1322|hsp_num:0	1442			0	1029	acriflavine; puromycin	
k141_123032_4 # 2512 # 4563 # 1 # ID=23237_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.545	k141_123032	2512	4563	+	Strict	1300	1328.2	mdtO	99.56	3003549	protein homolog model	n/a	n/a	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1894|hsp_num:0	2056			0	2049	acriflavine; puromycin	
k141_123032_5 # 4560 # 6026 # 1 # ID=23237_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.562	k141_123032	4560	6026	+	Strict	875	914.4	mdtP	98.36	3003550	protein homolog model	n/a	n/a	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|37|hsp_num:0	45			0	1464	acriflavine; puromycin	
k141_14405_2 # 252 # 1331 # 1 # ID=23453_2;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.422	k141_14405	252	1331	+	Strict	50	147.5	vanY gene in vanB cluster	39.49	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	133.96	gnl|BL_ORD_ID|603|hsp_num:0	556			225	789	vancomycin	
k141_559829_12 # 10408 # 10743 # -1 # ID=23458_12;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.509	k141_559829	10408	10743	-	Strict	75	75.1	qacJ	35.0	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	103.74	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	306	benzalkonium chloride	
k141_123617_3 # 707 # 1966 # 1 # ID=24007_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.367	k141_123617	707	1966	+	Strict	700	762.7	EreB	86.16	3000363	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	100.00	gnl|BL_ORD_ID|1772|hsp_num:0	1921			0	1257	erythromycin; roxithromycin; clarithromycin; azithromycin	
k141_451458_2 # 879 # 1361 # -1 # ID=24691_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.540	k141_451458	879	1361	-	Strict	150	173.3	nimG	56.96	3007109	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	97.56	gnl|BL_ORD_ID|4787|hsp_num:0	5782			12	480	metronidazole	
k141_560943_3 # 1045 # 1371 # -1 # ID=25110_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.651	k141_560943	1045	1371	-	Strict	75	85.9	qacG	37.86	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.93	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	312	benzalkonium chloride	
k141_15796_1 # 354 # 716 # 1 # ID=25660_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.471	k141_15796	354	716	+	Strict	150	211.5	Klebsiella pneumoniae KpnE	99.17	3004580	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2720|hsp_num:0	3283			0	360	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_15796_2 # 703 # 1032 # 1 # ID=25660_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.579	k141_15796	703	1032	+	Perfect	150	209.5	Klebsiella pneumoniae KpnF	100.0	3004583	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2722|hsp_num:0	3286			0	327	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_234254_1 # 112 # 459 # 1 # ID=27391_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.500	k141_234254	112	459	+	Perfect	190	224.9	qacEdelta1	100.0	3005010	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2745|hsp_num:0	3755			0	345		
k141_234254_2 # 453 # 1292 # 1 # ID=27391_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.617	k141_234254	453	1292	+	Perfect	500	549.7	sul1	100.0	3000410	protein homolog model	n/a	n/a	sulfonamide antibiotic	antibiotic target replacement	sulfonamide resistant sul	100.00	gnl|BL_ORD_ID|980|hsp_num:0	1070			0	837	sulfadiazine; sulfadimidine; sulfadoxine; sulfamethoxazole; sulfisoxazole; sulfacetamide; mafenide; sulfasalazine; sulfamethizole	
k141_670165_5 # 2597 # 4516 # 1 # ID=27410_5;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;gc_cont=0.332	k141_670165	2597	4516	+	Strict	300	864.4	tet(Q)	67.45	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	97.26	gnl|BL_ORD_ID|1220|hsp_num:0	1183			48	1965	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_234563_1 # 3 # 1160 # -1 # ID=27944_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.601	k141_234563	3	1160	-	Strict	670	688.3	oqxA	93.01	3003922	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.72	gnl|BL_ORD_ID|2152|hsp_num:0	2399			0	1158	tigecycline; ciprofloxacin; nitrofurantoin; trimethoprim	
k141_234790_9 # 5789 # 6886 # 1 # ID=28506_9;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.597	k141_234790	5789	6886	+	Strict	250	256.1	vanG	38.66	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	104.58	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1047	vancomycin	
k141_17493_2 # 1491 # 2738 # -1 # ID=28541_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.550	k141_17493	1491	2738	-	Strict	725	773.1	mdtA	99.28	3000792	protein homolog model	n/a	n/a	aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|354|hsp_num:0	387			0	1245	novobiocin	
k141_781238_2 # 2465 # 3409 # 1 # ID=28746_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.460	k141_781238	2465	3409	+	Strict	500	622.5	leuO	99.04	3003843	protein homolog model	n/a	n/a	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4927|hsp_num:0	5921			0	942	acriflavine; puromycin	
k141_345365_3 # 499 # 2184 # -1 # ID=28837_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.616	k141_345365	499	2184	-	Strict	400	438.3	ArnT	44.51	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	101.81	gnl|BL_ORD_ID|2784|hsp_num:0	3795			18	1653	colistin A; colistin B	
k141_782050_2 # 318 # 1676 # -1 # ID=30040_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.486	k141_782050	318	1676	-	Strict	50	162.2	vanW gene in vanI cluster	31.48	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	121.18	gnl|BL_ORD_ID|4747|hsp_num:0	2242			27	1056	vancomycin; teicoplanin	
k141_782581_2 # 227 # 556 # 1 # ID=30946_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.594	k141_782581	227	556	+	Strict	150	209.5	Klebsiella pneumoniae KpnF	99.08	3004583	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2722|hsp_num:0	3286			0	327	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_127873_6 # 12245 # 13651 # -1 # ID=31200_6;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.542	k141_127873	12245	13651	-	Strict	50	131.0	vanW gene in vanI cluster	29.66	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	125.47	gnl|BL_ORD_ID|4747|hsp_num:0	2242			63	1053	vancomycin; teicoplanin	
k141_455724_3 # 3353 # 3661 # 1 # ID=31743_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.544	k141_455724	3353	3661	+	Strict	75	98.2	qacG	45.1	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	95.33	gnl|BL_ORD_ID|4662|hsp_num:0	5731			15	321	benzalkonium chloride	
k141_455808_2 # 1602 # 2777 # -1 # ID=31881_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.602	k141_455808	1602	2777	-	Strict	670	745.0	oqxA	99.74	3003922	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2152|hsp_num:0	2399			0	1173	tigecycline; ciprofloxacin; nitrofurantoin; trimethoprim	
k141_455816_3 # 886 # 2061 # 1 # ID=31902_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.611	k141_455816	886	2061	+	Strict	670	717.2	oqxA	96.42	3003922	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2152|hsp_num:0	2399			0	1173	tigecycline; ciprofloxacin; nitrofurantoin; trimethoprim	
