ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_213399_2 # 458 # 1660 # -1 # ID=23848_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.637	k141_213399	458	1660	-	Strict	175	219.5	vanT gene in vanG cluster	35.37	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	56.18	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_345370_2 # 728 # 1360 # -1 # ID=24060_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.536	k141_345370	728	1360	-	Strict	275	406.8	AAC(6')-Ib9	98.51	3002580	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	AAC(6')	103.45	gnl|BL_ORD_ID|920|hsp_num:0	993			6	609	amikacin; kanamycin A; tobramycin	
k141_15548_1 # 1 # 1950 # 1 # ID=24642_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.631	k141_15548	1	1950	+	Strict	750	830.1	adeF	68.47	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	61.28	gnl|BL_ORD_ID|133|hsp_num:0	153			1290	3168	tetracycline	
k141_411094_6 # 2589 # 3509 # 1 # ID=24824_6;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.644	k141_411094	2589	3509	+	Strict	50	120.2	vanY gene in vanB cluster	36.76	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	114.18	gnl|BL_ORD_ID|603|hsp_num:0	556			270	792	vancomycin	
k141_477437_2 # 402 # 1223 # -1 # ID=25014_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.667	k141_477437	402	1223	-	Strict	50	86.7	vanY gene in vanB cluster	32.43	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	101.87	gnl|BL_ORD_ID|603|hsp_num:0	556			270	804	vancomycin	
k141_412132_6 # 3405 # 3713 # 1 # ID=26295_6;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.398	k141_412132	3405	3713	+	Strict	75	87.0	qacJ	44.9	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	96.26	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	294	benzalkonium chloride	
k141_478613_2 # 487 # 1299 # 1 # ID=26758_2;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.619	k141_478613	487	1299	+	Strict	50	95.9	vanY gene in vanF cluster	34.97	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	92.15	gnl|BL_ORD_ID|1809|hsp_num:0	1899			297	720	vancomycin	
k141_413036_7 # 6156 # 6503 # -1 # ID=27659_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635	k141_413036	6156	6503	-	Strict	75	87.0	qacG	40.38	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	107.48	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_347844_3 # 1306 # 3867 # 1 # ID=27718_3;partial=00;start_type=GTG;rbs_motif=AAAA;rbs_spacer=3bp;gc_cont=0.366	k141_347844	1306	3867	+	Strict	175	201.8	vanT gene in vanG cluster	35.31	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	119.80	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2118	vancomycin	
k141_17753_5 # 2258 # 3463 # -1 # ID=28092_5;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=10bp;gc_cont=0.413	k141_17753	2258	3463	-	Strict	700	762.7	Mef(En2)	99.5	3004659	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2201|hsp_num:0	3359			0	1203		
k141_282020_1 # 140 # 1240 # -1 # ID=28609_1;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.557	k141_282020	140	1240	-	Strict	175	181.0	vanT gene in vanG cluster	33.33	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.40	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2097	vancomycin	
k141_348561_1 # 652 # 1365 # 1 # ID=28674_1;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.289	k141_348561	652	1365	+	Strict	400	474.2	Erm(52)	99.58	3007041	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	77.02	gnl|BL_ORD_ID|4749|hsp_num:0	5742			0	714	clindamycin	
k141_18958_3 # 3400 # 4395 # 1 # ID=29939_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.590	k141_18958	3400	4395	+	Strict	200	260.4	vanH gene in vanO cluster	42.17	3002948	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	94.57	gnl|BL_ORD_ID|762|hsp_num:0	786			123	1044	vancomycin	
k141_84770_2 # 1269 # 3194 # -1 # ID=29949_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;gc_cont=0.397	k141_84770	1269	3194	-	Strict	300	1239.9	tet(Q)	96.72	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	97.56	gnl|BL_ORD_ID|1220|hsp_num:0	1183			48	1971	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_152872_9 # 6022 # 6777 # 1 # ID=33101_9;partial=01;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.331	k141_152872	6022	6777	+	Strict	50	118.6	vanW gene in vanG cluster	28.57	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	89.68	gnl|BL_ORD_ID|4742|hsp_num:0	1622			126	756	vancomycin	
k141_352333_2 # 592 # 1476 # -1 # ID=34805_2;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;gc_cont=0.376	k141_352333	592	1476	-	Strict	500	537.7	mphG	89.46	3003742	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|2042|hsp_num:0	2259			0	882	erythromycin; clarithromycin; azithromycin	
k141_221374_2 # 208 # 1059 # -1 # ID=35928_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.633	k141_221374	208	1059	-	Strict	50	99.4	vanY gene in vanB cluster	30.94	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	105.60	gnl|BL_ORD_ID|603|hsp_num:0	556			36	786	vancomycin	
k141_418938_2 # 251 # 1114 # -1 # ID=36592_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.534	k141_418938	251	1114	-	Perfect	550	565.8	GES-5	100.0	3002334	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	GES beta-lactamase	100.00	gnl|BL_ORD_ID|1242|hsp_num:0	1353			0	861		
k141_418948_2 # 284 # 616 # -1 # ID=36598_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.459	k141_418948	284	616	-	Strict	190	206.5	qacE	98.18	3005009	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2744|hsp_num:0	3754			0	330		
k141_222328_2 # 719 # 1714 # -1 # ID=37296_2;partial=00;start_type=ATG;rbs_motif=TATAA;rbs_spacer=3bp;gc_cont=0.359	k141_222328	719	1714	-	Strict	600	641.3	CfxA6	99.4	3003097	protein homolog model	n/a	n/a	cephamycin	antibiotic inactivation	CfxA beta-lactamase	100.00	gnl|BL_ORD_ID|241|hsp_num:0	268			0	993		
k141_155927_2 # 715 # 1044 # 1 # ID=37590_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.330	k141_155927	715	1044	+	Strict	75	110.9	qacJ	49.06	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_420431_2 # 283 # 936 # 1 # ID=38815_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.326	k141_420431	283	936	+	Strict	50	181.8	vanY gene in vanB cluster	48.31	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	80.97	gnl|BL_ORD_ID|603|hsp_num:0	556			264	798	vancomycin	
k141_90784_1 # 2 # 1426 # -1 # ID=39083_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.300	k141_90784	2	1426	-	Strict	300	943.7	tet(44)	98.32	3000556	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	74.22	gnl|BL_ORD_ID|1198|hsp_num:0	1171			399	1824	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_24946_4 # 1986 # 2837 # 1 # ID=39221_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.459	k141_24946	1986	2837	+	Strict	50	140.2	vanY gene in vanG cluster	39.6	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	101.43	gnl|BL_ORD_ID|4731|hsp_num:0	298			279	834	vancomycin	
k141_92078_7 # 7121 # 9565 # 1 # ID=41038_7;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=4bp;gc_cont=0.308	k141_92078	7121	9565	+	Strict	175	198.4	vanT gene in vanG cluster	34.96	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	114.33	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_290434_1 # 211 # 555 # 1 # ID=41591_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.330	k141_290434	211	555	+	Strict	75	99.0	qacG	48.08	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_26507_1 # 168 # 1541 # -1 # ID=41674_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.547	k141_26507	168	1541	-	Perfect	890	891.3	cpxA	100.0	3000830	protein homolog model	n/a	n/a	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|132|hsp_num:0	152			0	1371	novobiocin	
k141_158787_1 # 226 # 561 # 1 # ID=41761_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.571	k141_158787	226	561	+	Strict	75	105.9	qacJ	44.76	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	103.74	gnl|BL_ORD_ID|4661|hsp_num:0	5730			3	318	benzalkonium chloride	
k141_26587_2 # 1208 # 2395 # -1 # ID=41804_2;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.405	k141_26587	1208	2395	-	Perfect	750	746.5	tet(39)	100.0	3000566	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1038|hsp_num:0	1092			0	1185	tetracycline	
k141_26620_2 # 237 # 794 # 1 # ID=41836_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.271	k141_26620	237	794	+	Strict	50	105.9	vanY gene in vanB cluster	37.77	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	69.03	gnl|BL_ORD_ID|603|hsp_num:0	556			273	801	vancomycin	
k141_28179_1 # 144 # 767 # 1 # ID=44290_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.369	k141_28179	144	767	+	Strict	350	433.7	Campylobacter coli chloramphenicol acetyltransferase	96.14	3004454	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	100.00	gnl|BL_ORD_ID|2502|hsp_num:0	2893			0	621	chloramphenicol	
k141_160708_4 # 2392 # 3321 # 1 # ID=44485_4;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.627	k141_160708	2392	3321	+	Strict	250	348.2	vanG	56.91	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	88.83	gnl|BL_ORD_ID|1070|hsp_num:0	1157			9	942	vancomycin	
k141_160839_1 # 160 # 966 # 1 # ID=44671_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.658	k141_160839	160	966	+	Strict	50	61.6	vanY gene in vanM cluster	28.87	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	115.02	gnl|BL_ORD_ID|1674|hsp_num:0	1713			18	534	vancomycin; teicoplanin	
k141_229349_1 # 3 # 1295 # -1 # ID=47549_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.492	k141_229349	3	1295	-	Strict	300	708.8	tet(W/N/W)	79.35	3004442	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	67.45	gnl|BL_ORD_ID|2493|hsp_num:0	2882			609	1902	tetracycline; minocycline; chlortetracycline	
k141_426571_1 # 1 # 1062 # 1 # ID=47854_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.643	k141_426571	1	1062	+	Strict	250	250.0	vanG	38.9	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	101.15	gnl|BL_ORD_ID|1070|hsp_num:0	1157			24	1047	vancomycin	
k141_97512_1 # 3 # 875 # -1 # ID=49280_1;partial=10;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.388	k141_97512	3	875	-	Strict	50	90.5	vanY gene in vanA cluster	28.27	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	96.04	gnl|BL_ORD_ID|4668|hsp_num:0	89			117	666	vancomycin; teicoplanin	
k141_296044_7 # 4587 # 5402 # -1 # ID=49586_7;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.669	k141_296044	4587	5402	-	Strict	50	91.3	vanY gene in vanB cluster	31.05	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	101.12	gnl|BL_ORD_ID|603|hsp_num:0	556			252	804	vancomycin	
k141_31860_1 # 1 # 1026 # 1 # ID=49749_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.539	k141_31860	1	1026	+	Strict	175	199.9	vanT gene in vanG cluster	34.6	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	48.03	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2025	vancomycin	
k141_98451_2 # 831 # 1136 # 1 # ID=50552_2;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.575	k141_98451	831	1136	+	Strict	75	80.9	qacG	41.84	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	95.33	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	300	benzalkonium chloride	
k141_428637_2 # 471 # 1163 # 1 # ID=50701_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=7bp;gc_cont=0.306	k141_428637	471	1163	+	Strict	50	119.4	vanW gene in vanG cluster	37.02	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	81.85	gnl|BL_ORD_ID|4742|hsp_num:0	1622			126	669	vancomycin	
k141_495323_2 # 204 # 1319 # -1 # ID=51724_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.651	k141_495323	204	1319	-	Strict	175	247.3	vanT gene in vanG cluster	38.01	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.11	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_232329_2 # 970 # 2499 # -1 # ID=52007_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.533	k141_232329	970	2499	-	Strict	175	197.2	vanT gene in vanG cluster	35.5	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	71.49	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_430044_1 # 3 # 212 # 1 # ID=53005_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.643	k141_430044	3	212	+	Strict	50	70.1	vanY gene in vanM cluster	52.73	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	29.61	gnl|BL_ORD_ID|1674|hsp_num:0	1713			369	534	vancomycin; teicoplanin	
k141_364976_3 # 2037 # 2360 # 1 # ID=53179_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.370	k141_364976	2037	2360	+	Strict	75	121.7	qacJ	53.27	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	321	benzalkonium chloride	
k141_100256_1 # 210 # 1040 # 1 # ID=53403_1;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.323	k141_100256	210	1040	+	Strict	50	146.4	vanW gene in vanG cluster	32.35	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	98.22	gnl|BL_ORD_ID|4742|hsp_num:0	1622			18	732	vancomycin	
k141_34430_2 # 733 # 2328 # -1 # ID=53522_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.270	k141_34430	733	2328	-	Strict	50	123.2	vanW gene in vanI cluster	36.19	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	142.36	gnl|BL_ORD_ID|4747|hsp_num:0	2242			435	1050	vancomycin; teicoplanin	
k141_365269_5 # 3681 # 4025 # -1 # ID=53650_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.403	k141_365269	3681	4025	-	Strict	75	96.3	qacG	46.15	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_496768_1 # 356 # 1090 # -1 # ID=53795_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.261	k141_496768	356	1090	-	Strict	400	479.2	ErmG	98.36	3000522	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|916|hsp_num:0	989			0	732	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_34899_4 # 2210 # 2374 # -1 # ID=54192_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.352	k141_34899	2210	2374	-	Strict	50	74.7	vanY gene in vanM cluster	64.0	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	23.18	gnl|BL_ORD_ID|1674|hsp_num:0	1713			393	543	vancomycin; teicoplanin	
k141_431399_4 # 1261 # 2073 # 1 # ID=55113_4;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=11-12bp;gc_cont=0.659	k141_431399	1261	2073	+	Strict	50	80.5	vanY gene in vanB cluster	30.81	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	100.75	gnl|BL_ORD_ID|603|hsp_num:0	556			270	804	vancomycin	
k141_168279_2 # 208 # 1059 # -1 # ID=55746_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.649	k141_168279	208	1059	-	Strict	50	126.7	vanY gene in vanB cluster	37.26	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	105.60	gnl|BL_ORD_ID|603|hsp_num:0	556			219	798	vancomycin	
k141_300463_3 # 700 # 1029 # -1 # ID=56023_3;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=5bp;gc_cont=0.409	k141_300463	700	1029	-	Strict	75	112.5	qacG	49.06	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_300580_2 # 644 # 1930 # -1 # ID=56254_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.324	k141_300580	644	1930	-	Strict	800	836.6	lsaE	98.13	3003206	protein homolog model	n/a	n/a	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection	lsa-type ABC-F protein	86.64	gnl|BL_ORD_ID|237|hsp_num:0	264			198	1482	lincomycin; pleuromutilin	
k141_236461_2 # 379 # 645 # 1 # ID=57791_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.670	k141_236461	379	645	+	Strict	100	134.4	FosI	67.82	3007370	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	65.67	gnl|BL_ORD_ID|4906|hsp_num:0	5898			138	399	fosfomycin	
k141_104199_1 # 5 # 727 # -1 # ID=59123_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.542	k141_104199	5	727	-	Perfect	450	485.0	baeR	100.0	3000828	protein homolog model	n/a	n/a	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1232|hsp_num:0	1337			0	720	novobiocin	
k141_104606_1 # 3 # 1520 # -1 # ID=59712_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.430	k141_104606	3	1520	-	Strict	50	81.6	vanW gene in vanI cluster	27.63	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	135.66	gnl|BL_ORD_ID|4747|hsp_num:0	2242			93	1047	vancomycin; teicoplanin	
k141_38625_1 # 157 # 1020 # 1 # ID=59726_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.317	k141_38625	157	1020	+	Perfect	500	587.0	aadS	100.0	3004683	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	100.00	gnl|BL_ORD_ID|2238|hsp_num:0	3382			0	861	streptomycin	
k141_435681_1 # 61 # 1161 # 1 # ID=61071_1;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.527	k141_435681	61	1161	+	Strict	175	196.8	vanT gene in vanG cluster	33.7	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.40	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2094	vancomycin	
k141_106074_1 # 195 # 1079 # -1 # ID=61897_1;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.366	k141_106074	195	1079	-	Strict	500	590.5	mphG	98.98	3003742	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|2042|hsp_num:0	2259			0	882	erythromycin; clarithromycin; azithromycin	
k141_436399_1 # 272 # 604 # 1 # ID=62103_1;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.514	k141_436399	272	604	+	Strict	180	201.8	qacL	92.73	3005098	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2815|hsp_num:0	3830			0	330		
