ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_84937_3 # 3522 # 4583 # 1 # ID=34549_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.372	k141_84937	3522	4583	+	Strict	250	334.7	vanG	46.61	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	101.15	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1047	vancomycin	
k141_435442_9 # 9489 # 10640 # -1 # ID=34967_9;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.525	k141_435442	9489	10640	-	Strict	175	186.0	vanT gene in vanG cluster	33.69	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.79	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2118	vancomycin	
k141_15076_58 # 55098 # 56489 # 1 # ID=35452_58;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.281	k141_15076	55098	56489	+	Strict	50	93.6	vanY gene in vanG cluster	35.33	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	165.95	gnl|BL_ORD_ID|4731|hsp_num:0	298			303	813	vancomycin	
k141_365735_2 # 215 # 1168 # 1 # ID=35712_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	k141_365735	215	1168	+	Strict	50	94.0	vanY gene in vanG cluster	33.16	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	113.62	gnl|BL_ORD_ID|4731|hsp_num:0	298			306	825	vancomycin	
k141_365824_7 # 6548 # 7939 # -1 # ID=35936_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.292	k141_365824	6548	7939	-	Strict	50	90.5	vanY gene in vanM cluster	32.12	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	198.71	gnl|BL_ORD_ID|1674|hsp_num:0	1713			21	531	vancomycin; teicoplanin	
k141_85614_1 # 102 # 1322 # 1 # ID=36091_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.505	k141_85614	102	1322	+	Strict	650	775.0	EreA	98.03	3000361	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	100.00	gnl|BL_ORD_ID|918|hsp_num:0	991			0	1218	erythromycin; roxithromycin; clarithromycin	
k141_156504_14 # 11553 # 13382 # 1 # ID=36280_14;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.596	k141_156504	11553	13382	+	Strict	50	88.2	vanW gene in vanI cluster	28.97	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	163.27	gnl|BL_ORD_ID|4747|hsp_num:0	2242			462	1056	vancomycin; teicoplanin	
k141_436250_20 # 19088 # 20218 # 1 # ID=36723_20;partial=00;start_type=TTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.429	k141_436250	19088	20218	+	Strict	175	232.6	vanT gene in vanG cluster	37.36	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.81	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1050	2118	vancomycin	
k141_15905_1 # 1 # 1323 # 1 # ID=37863_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.626	k141_15905	1	1323	+	Strict	50	115.2	vanW gene in vanI cluster	35.48	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	117.96	gnl|BL_ORD_ID|4747|hsp_num:0	2242			459	1092	vancomycin; teicoplanin	
k141_366648_4 # 2722 # 4452 # -1 # ID=37988_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.274	k141_366648	2722	4452	-	Strict	50	119.0	vanW gene in vanI cluster	30.83	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	154.42	gnl|BL_ORD_ID|4747|hsp_num:0	2242			363	1104	vancomycin; teicoplanin	
k141_86711_2 # 697 # 1827 # -1 # ID=38888_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.388	k141_86711	697	1827	-	Strict	175	220.7	vanT gene in vanG cluster	35.44	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.81	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2106	vancomycin	
k141_507492_2 # 427 # 1341 # -1 # ID=38928_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.569	k141_507492	427	1341	-	Strict	50	56.2	vanY gene in vanM cluster	31.71	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	130.47	gnl|BL_ORD_ID|1674|hsp_num:0	1713			54	474	vancomycin; teicoplanin	
k141_297286_39 # 54551 # 55558 # -1 # ID=39126_39;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.669	k141_297286	54551	55558	-	Strict	200	204.1	vanH gene in vanD cluster	37.46	3002944	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	103.72	gnl|BL_ORD_ID|1349|hsp_num:0	1333			12	936	vancomycin; teicoplanin	
k141_297286_41 # 57208 # 60372 # -1 # ID=39126_41;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.658	k141_297286	57208	60372	-	Strict	750	833.2	adeF	45.58	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.53	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3120	tetracycline	
k141_87154_11 # 14986 # 17448 # 1 # ID=39968_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.405	k141_87154	14986	17448	+	Strict	175	200.3	vanT gene in vanG cluster	35.49	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.17	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	1986	vancomycin	
k141_228432_9 # 9868 # 11001 # -1 # ID=40403_9;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.571	k141_228432	9868	11001	-	Strict	175	228.0	vanT gene in vanG cluster	34.95	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.95	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1020	2118	vancomycin	
k141_228924_1 # 116 # 772 # 1 # ID=41634_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.473	k141_228924	116	772	+	Strict	50	103.2	vanY gene in vanF cluster	35.36	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	74.40	gnl|BL_ORD_ID|1809|hsp_num:0	1899			186	705	vancomycin	
k141_229532_1 # 1 # 1458 # 1 # ID=43563_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.410	k141_229532	1	1458	+	Strict	175	199.1	vanT gene in vanG cluster	36.22	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	68.12	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_89033_27 # 28338 # 30248 # 1 # ID=44319_27;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.437	k141_89033	28338	30248	+	Strict	50	110.5	vanW gene in vanI cluster	32.92	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	170.51	gnl|BL_ORD_ID|4747|hsp_num:0	2242			396	1104	vancomycin; teicoplanin	
k141_89646_2 # 608 # 1492 # -1 # ID=45669_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.365	k141_89646	608	1492	-	Perfect	500	587.8	mphE	100.0	3003741	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|2688|hsp_num:0	2614			0	882	erythromycin	
k141_89646_3 # 1548 # 3023 # -1 # ID=45669_3;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=5bp;gc_cont=0.399	k141_89646	1548	3023	-	Perfect	950	941.4	msrE	100.0	3003109	protein homolog model	n/a	n/a	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection	msr-type ABC-F protein	100.00	gnl|BL_ORD_ID|28|hsp_num:0	33			0	1473	erythromycin	
k141_89877_24 # 22178 # 23299 # -1 # ID=46356_24;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.468	k141_89877	22178	23299	-	Strict	175	217.2	vanT gene in vanG cluster	34.52	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.39	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2106	vancomycin	
k141_300314_16 # 19241 # 21196 # 1 # ID=46476_16;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.346	k141_300314	19241	21196	+	Strict	50	94.4	vanW gene in vanI cluster	31.55	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	174.53	gnl|BL_ORD_ID|4747|hsp_num:0	2242			600	1101	vancomycin; teicoplanin	
k141_20186_1 # 1 # 1992 # 1 # ID=47100_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.453	k141_20186	1	1992	+	Strict	175	201.4	vanT gene in vanG cluster	35.39	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	93.12	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2127	vancomycin	
k141_161767_3 # 2527 # 3261 # -1 # ID=47958_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.279	k141_161767	2527	3261	-	Strict	50	75.5	vanY gene in vanB cluster	29.78	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	91.04	gnl|BL_ORD_ID|603|hsp_num:0	556			315	804	vancomycin	
k141_161900_4 # 1884 # 3041 # 1 # ID=48292_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.481	k141_161900	1884	3041	+	Strict	175	200.3	vanT gene in vanG cluster	34.22	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.07	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2127	vancomycin	
k141_442492_27 # 30274 # 31044 # -1 # ID=50928_27;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.377	k141_442492	30274	31044	-	Strict	125	208.8	vanXY gene in vanG cluster	41.3	3003069	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanXY	100.79	gnl|BL_ORD_ID|305|hsp_num:0	253			3	741	vancomycin	
k141_442492_28 # 31041 # 32090 # -1 # ID=50928_28;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.396	k141_442492	31041	32090	-	Strict	250	352.8	vanG	48.71	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	100.00	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1047	vancomycin	
k141_442492_29 # 32038 # 32355 # -1 # ID=50928_29;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.330	k141_442492	32038	32355	-	Strict	50	60.1	vanW gene in vanB cluster	36.14	3002964	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	38.18	gnl|BL_ORD_ID|4679|hsp_num:0	1036			567	816	vancomycin	
k141_163403_2 # 588 # 1445 # 1 # ID=51259_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.277	k141_163403	588	1445	+	Perfect	500	591.7	ANT(6)-Ib	100.0	3002629	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	100.00	gnl|BL_ORD_ID|1019|hsp_num:0	1113			0	855	streptomycin	
k141_372819_4 # 1669 # 2802 # 1 # ID=52607_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.631	k141_372819	1669	2802	+	Strict	50	102.8	vanY gene in vanF cluster	29.51	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	128.67	gnl|BL_ORD_ID|1809|hsp_num:0	1899			114	867	vancomycin	
k141_23339_3 # 371 # 1189 # 1 # ID=53803_3;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.311	k141_23339	371	1189	+	Strict	50	140.6	vanW gene in vanG cluster	33.64	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	96.80	gnl|BL_ORD_ID|4742|hsp_num:0	1622			123	744	vancomycin	
k141_304333_4 # 2109 # 2435 # -1 # ID=54949_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.596	k141_304333	2109	2435	-	Strict	75	90.1	qacJ	39.62	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.93	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_165963_45 # 44037 # 44885 # -1 # ID=56298_45;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.406	k141_165963	44037	44885	-	Strict	50	72.0	vanY gene in vanM cluster	32.37	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	121.03	gnl|BL_ORD_ID|1674|hsp_num:0	1713			126	513	vancomycin; teicoplanin	
k141_305113_1 # 3 # 1193 # -1 # ID=56576_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.338	k141_305113	3	1193	-	Strict	50	91.3	vanY gene in vanG cluster	36.63	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	142.29	gnl|BL_ORD_ID|4731|hsp_num:0	298			303	774	vancomycin	
k141_515161_1 # 1 # 1038 # 1 # ID=56646_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.387	k141_515161	1	1038	+	Strict	50	112.8	vanW gene in vanI cluster	32.92	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	92.49	gnl|BL_ORD_ID|4747|hsp_num:0	2242			423	1083	vancomycin; teicoplanin	
k141_305889_4 # 1299 # 3218 # 1 # ID=58090_4;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.404	k141_305889	1299	3218	+	Strict	300	1268.8	tet(O)	99.22	3000190	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|1954|hsp_num:0	2020			0	1917	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_306252_2 # 2489 # 3586 # 1 # ID=58935_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.546	k141_306252	2489	3586	+	Strict	175	196.1	vanT gene in vanG cluster	33.42	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.40	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1026	2115	vancomycin	
k141_167698_3 # 872 # 1093 # 1 # ID=60384_3;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.667	k141_167698	872	1093	+	Strict	75	79.7	qacG	48.61	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	69.16	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	219	benzalkonium chloride	
k141_306871_1 # 161 # 1336 # -1 # ID=60600_1;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;gc_cont=0.534	k141_306871	161	1336	-	Strict	175	194.9	vanT gene in vanG cluster	32.61	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.92	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2118	vancomycin	
k141_446656_6 # 5894 # 6742 # -1 # ID=60757_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.386	k141_446656	5894	6742	-	Strict	50	116.7	vanY gene in vanG cluster	40.1	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	101.08	gnl|BL_ORD_ID|4731|hsp_num:0	298			306	819	vancomycin	
k141_237949_42 # 41052 # 43496 # -1 # ID=60787_42;partial=00;start_type=TTG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.344	k141_237949	41052	43496	-	Strict	175	213.4	vanT gene in vanG cluster	35.83	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	114.33	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2127	vancomycin	
k141_96143_2 # 1548 # 2660 # 1 # ID=61567_2;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.620	k141_96143	1548	2660	+	Strict	175	213.4	vanT gene in vanG cluster	35.25	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.97	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_447389_1 # 24 # 1133 # 1 # ID=62397_1;partial=00;start_type=GTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.521	k141_447389	24	1133	+	Strict	175	217.2	vanT gene in vanG cluster	35.07	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.83	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_168904_115 # 112378 # 113052 # -1 # ID=63381_115;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.499	k141_168904	112378	113052	-	Strict	50	105.1	vanY gene in vanF cluster	33.68	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	76.45	gnl|BL_ORD_ID|1809|hsp_num:0	1899			159	705	vancomycin	
k141_378055_3 # 687 # 1280 # -1 # ID=63816_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.310	k141_378055	687	1280	-	Strict	50	74.3	vanW gene in vanI cluster	31.25	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	52.82	gnl|BL_ORD_ID|4747|hsp_num:0	2242			597	1065	vancomycin; teicoplanin	
k141_448134_5 # 3450 # 3782 # 1 # ID=64082_5;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.381	k141_448134	3450	3782	+	Strict	75	89.0	qacG	38.32	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_28089_3 # 2489 # 4477 # -1 # ID=64604_3;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.550	k141_28089	2489	4477	-	Strict	175	236.1	vanT gene in vanG cluster	34.88	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	92.98	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2115	vancomycin	
k141_169744_3 # 789 # 2651 # -1 # ID=65167_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=3-4bp;gc_cont=0.521	k141_169744	789	2651	-	Strict	50	80.9	vanW gene in vanI cluster	26.64	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	166.22	gnl|BL_ORD_ID|4747|hsp_num:0	2242			462	1056	vancomycin; teicoplanin	
k141_378590_47 # 39168 # 40250 # 1 # ID=65236_47;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.309	k141_378590	39168	40250	+	Strict	175	223.0	vanT gene in vanG cluster	35.6	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.56	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2127	vancomycin	
k141_449061_10 # 8390 # 9508 # -1 # ID=65722_10;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.417	k141_449061	8390	9508	-	Strict	175	226.9	vanT gene in vanG cluster	33.78	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.25	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1017	2118	vancomycin	
k141_240426_2 # 813 # 1979 # -1 # ID=66088_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.372	k141_240426	813	1979	-	Strict	175	188.7	vanT gene in vanG cluster	31.91	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.49	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2127	vancomycin	
k141_170558_3 # 736 # 1851 # 1 # ID=67185_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.301	k141_170558	736	1851	+	Strict	175	186.8	vanT gene in vanG cluster	34.25	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.11	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1041	2118	vancomycin	
k141_520128_3 # 1503 # 3437 # 1 # ID=67950_3;partial=00;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.396	k141_520128	1503	3437	+	Strict	300	608.6	tet(Q)	47.43	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	98.02	gnl|BL_ORD_ID|1220|hsp_num:0	1183			48	1956	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_450291_26 # 25774 # 26895 # 1 # ID=68110_26;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.603	k141_450291	25774	26895	+	Strict	175	179.9	vanT gene in vanG cluster	31.34	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.39	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_379861_2 # 1778 # 2908 # -1 # ID=68752_2;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.262	k141_379861	1778	2908	-	Strict	50	91.7	vanY gene in vanB cluster	33.88	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	140.30	gnl|BL_ORD_ID|603|hsp_num:0	556			267	789	vancomycin	
k141_241941_3 # 1499 # 2386 # 1 # ID=69242_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.370	k141_241941	1499	2386	+	Strict	50	92.4	vanY gene in vanF cluster	32.64	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	100.68	gnl|BL_ORD_ID|1809|hsp_num:0	1899			192	732	vancomycin	
k141_311239_1 # 1 # 1566 # 1 # ID=70278_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.329	k141_311239	1	1566	+	Strict	175	193.7	vanT gene in vanG cluster	34.13	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	73.17	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2127	vancomycin	
k141_521604_3 # 1008 # 2468 # -1 # ID=70971_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.373	k141_521604	1008	2468	-	Strict	50	86.7	vanY gene in vanG cluster	34.62	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	174.19	gnl|BL_ORD_ID|4731|hsp_num:0	298			303	798	vancomycin	
k141_172150_6 # 6746 # 7456 # 1 # ID=71184_6;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.345	k141_172150	6746	7456	+	Strict	50	100.5	vanW gene in vanI cluster	41.67	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	63.27	gnl|BL_ORD_ID|4747|hsp_num:0	2242			624	984	vancomycin; teicoplanin	
k141_381284_2 # 820 # 1956 # 1 # ID=72234_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.543	k141_381284	820	1956	+	Strict	175	229.2	vanT gene in vanG cluster	37.27	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.09	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
