ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_649192_4 # 1274 # 1981 # -1 # ID=38390_4;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=3bp;gc_cont=0.285	k141_649192	1274	1981	-	Strict	50	116.3	vanW gene in vanG cluster	30.33	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	83.63	gnl|BL_ORD_ID|4742|hsp_num:0	1622			51	669	vancomycin	
k141_1117046_2 # 476 # 1276 # 1 # ID=40239_2;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.343	k141_1117046	476	1276	+	Strict	500	521.2	ErmF	98.12	3000498	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|569|hsp_num:0	621			0	798	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_1117046_3 # 1479 # 2303 # -1 # ID=40239_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.259	k141_1117046	1479	2303	-	Perfect	500	551.6	OXA-347	100.0	3001777	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|638|hsp_num:0	690			0	822	cloxacillin; oxacillin; cefalotin	
k141_651120_2 # 537 # 1529 # 1 # ID=41002_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.338	k141_651120	537	1529	+	Strict	200	201.4	vanH gene in vanA cluster	35.29	3002942	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	102.48	gnl|BL_ORD_ID|4670|hsp_num:0	178			54	954	vancomycin; teicoplanin	
k141_495933_3 # 1560 # 1889 # -1 # ID=41339_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.352	k141_495933	1560	1889	-	Strict	75	105.9	qacG	48.11	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_1118157_4 # 2975 # 5425 # -1 # ID=41832_4;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=6bp;gc_cont=0.306	k141_1118157	2975	5425	-	Strict	175	203.0	vanT gene in vanG cluster	33.33	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	114.61	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_26554_1 # 1 # 1071 # 1 # ID=41981_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.345	k141_26554	1	1071	+	Strict	175	194.9	vanT gene in vanG cluster	34.69	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.00	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1050	2127	vancomycin	
k141_1118678_1 # 323 # 1219 # 1 # ID=42539_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=6bp;gc_cont=0.421	k141_1118678	323	1219	+	Strict	500	583.6	CARB-16	99.66	3002255	protein homolog model	n/a	n/a	penam	antibiotic inactivation	CARB beta-lactamase	100.00	gnl|BL_ORD_ID|488|hsp_num:0	533			0	894		
k141_27390_1 # 150 # 980 # 1 # ID=43028_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.345	k141_27390	150	980	+	Perfect	500	546.6	OXA-4	100.0	3001399	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|424|hsp_num:0	470			0	828	cloxacillin; oxacillin; cefalotin	
k141_655084_1 # 3 # 1406 # 1 # ID=46676_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.340	k141_655084	3	1406	+	Strict	175	208.8	vanT gene in vanG cluster	34.77	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	65.59	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2118	vancomycin	
k141_343005_7 # 4352 # 4699 # -1 # ID=46741_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.632	k141_343005	4352	4699	-	Strict	75	87.0	qacG	40.38	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	107.48	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_655392_1 # 306 # 1190 # -1 # ID=47103_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.376	k141_655392	306	1190	-	Strict	500	527.3	mphG	87.07	3003742	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|2042|hsp_num:0	2259			0	882	erythromycin; clarithromycin; azithromycin	
k141_500446_2 # 827 # 1684 # 1 # ID=47223_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.374	k141_500446	827	1684	+	Strict	50	149.8	vanW gene in vanG cluster	31.29	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	101.42	gnl|BL_ORD_ID|4742|hsp_num:0	1622			3	831	vancomycin	
k141_343801_2 # 367 # 714 # -1 # ID=48021_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.497	k141_343801	367	714	-	Perfect	190	224.9	qacEdelta1	100.0	3005010	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2745|hsp_num:0	3755			0	345		
k141_343801_3 # 831 # 1676 # -1 # ID=48021_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.552	k141_343801	831	1676	-	Strict	450	548.5	aadA16	98.58	3002616	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1616|hsp_num:0	1762			0	843	spectinomycin; streptomycin	
k141_812814_2 # 2721 # 2906 # 1 # ID=48994_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.468	k141_812814	2721	2906	+	Strict	100	102.8	rsmA	85.25	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	183	trimethoprim; chloramphenicol	
k141_345030_1 # 2 # 856 # 1 # ID=49922_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.535	k141_345030	2	856	+	Strict	450	557.0	aadA11	99.29	3002611	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	101.07	gnl|BL_ORD_ID|1626|hsp_num:0	1772			0	843	spectinomycin; streptomycin	
k141_502528_6 # 2609 # 4300 # 1 # ID=50131_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.463	k141_502528	2609	4300	+	Strict	600	1065.8	ICR-Mo	95.56	3004569	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	intrinsic colistin resistant phosphoethanolamine transferase	100.90	gnl|BL_ORD_ID|2715|hsp_num:0	3271			30	1674	colistin A; colistin B	
k141_346775_1 # 3 # 2474 # 1 # ID=52125_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.621	k141_346775	3	2474	+	Strict	750	850.9	adeF	58.38	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	77.71	gnl|BL_ORD_ID|133|hsp_num:0	153			711	3156	tetracycline	
k141_504138_14 # 15266 # 17710 # -1 # ID=52280_14;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.329	k141_504138	15266	17710	-	Strict	175	209.1	vanT gene in vanG cluster	35.75	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	114.33	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2118	vancomycin	
k141_504641_1 # 262 # 1092 # 1 # ID=52895_1;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.323	k141_504641	262	1092	+	Strict	50	144.4	vanW gene in vanG cluster	31.93	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	98.22	gnl|BL_ORD_ID|4742|hsp_num:0	1622			18	732	vancomycin	
k141_970109_12 # 17157 # 19598 # 1 # ID=54253_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.374	k141_970109	17157	19598	+	Strict	175	195.7	vanT gene in vanG cluster	35.69	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	114.19	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_660856_14 # 22855 # 23196 # 1 # ID=54515_14;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.418	k141_660856	22855	23196	+	Strict	75	77.0	qacG	45.19	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	105.61	gnl|BL_ORD_ID|4662|hsp_num:0	5731			9	315	benzalkonium chloride	
k141_348871_29 # 26671 # 26994 # 1 # ID=54933_29;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.395	k141_348871	26671	26994	+	Strict	75	77.0	qacJ	41.35	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_35931_1 # 824 # 1621 # -1 # ID=55451_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.548	k141_35931	824	1621	-	Strict	450	511.5	aadA7	98.49	3002607	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1342|hsp_num:0	1464			0	795	spectinomycin; streptomycin	
k141_662395_1 # 1 # 1884 # -1 # ID=56581_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.676	k141_662395	1	1884	-	Strict	750	802.4	adeF	66.72	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	59.30	gnl|BL_ORD_ID|133|hsp_num:0	153			612	2490	tetracycline	
k141_350854_5 # 2998 # 3330 # 1 # ID=57691_5;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=3bp;gc_cont=0.315	k141_350854	2998	3330	+	Strict	75	96.7	qacG	50.48	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_663389_3 # 2016 # 2900 # 1 # ID=57994_3;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.368	k141_663389	2016	2900	+	Strict	500	590.9	mphG	99.32	3003742	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|2042|hsp_num:0	2259			0	882	erythromycin; clarithromycin; azithromycin	
k141_667751_2 # 790 # 2151 # -1 # ID=63662_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.349	k141_667751	790	2151	-	Strict	175	197.2	vanT gene in vanG cluster	34.5	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	63.62	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_514873_2 # 195 # 1730 # 1 # ID=66088_2;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.577	k141_514873	195	1730	+	Strict	700	879.4	Klebsiella pneumoniae KpnH	85.04	3004597	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	99.80	gnl|BL_ORD_ID|2733|hsp_num:0	3299			12	1536	erythromycin; gentamicin C; ciprofloxacin; spectinomycin; streptomycin; tobramycin; ceftazidime; ertapenem; piperacillin; azithromycin; imipenem; polymyxin B; polymyxin B1; polymyxin B2; polymyxin B3; polymyxin B4; norfloxacin; ticarcillin; gentamicin	
k141_205424_1 # 107 # 1180 # -1 # ID=66994_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.656	k141_205424	107	1180	-	Strict	175	177.2	vanT gene in vanG cluster	33.42	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.14	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_515573_10 # 6850 # 7638 # 1 # ID=67009_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.316	k141_515573	6850	7638	+	Strict	200	241.1	ANT(3'')-IIb	48.8	3004090	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	99.62	gnl|BL_ORD_ID|2383|hsp_num:0	2754			6	753	spectinomycin; streptomycin	
k141_357941_2 # 2310 # 2834 # 1 # ID=67036_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.484	k141_357941	2310	2834	+	Perfect	300	360.9	SAT-2	100.0	3002895	protein homolog model	n/a	n/a	nucleoside antibiotic	antibiotic inactivation	streptothricin acetyltransferase (SAT)	100.00	gnl|BL_ORD_ID|1204|hsp_num:0	1285			0	522	streptothricin	
k141_1136225_4 # 2247 # 2993 # 1 # ID=67497_4;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.321	k141_1136225	2247	2993	+	Strict	400	416.4	JOHN-1	76.61	3000840	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	JOHN beta-lactamase	100.00	gnl|BL_ORD_ID|298|hsp_num:0	222			0	744		
k141_45882_5 # 3836 # 4246 # 1 # ID=69734_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.550	k141_45882	3836	4246	+	Strict	100	181.4	FosI	65.15	3007370	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	101.49	gnl|BL_ORD_ID|4906|hsp_num:0	5898			0	396	fosfomycin	
k141_672412_1 # 45 # 929 # -1 # ID=69812_1;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;gc_cont=0.383	k141_672412	45	929	-	Strict	500	547.4	mphG	90.48	3003742	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|2042|hsp_num:0	2259			0	882	erythromycin; clarithromycin; azithromycin	
k141_519131_2 # 432 # 1172 # 1 # ID=71840_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.336	k141_519131	432	1172	+	Strict	400	427.6	JOHN-1	82.19	3000840	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	JOHN beta-lactamase	99.19	gnl|BL_ORD_ID|298|hsp_num:0	222			0	741		
k141_361741_2 # 762 # 1091 # 1 # ID=72087_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.391	k141_361741	762	1091	+	Strict	75	97.1	qacG	38.68	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_831317_3 # 2154 # 3050 # -1 # ID=73580_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.323	k141_831317	2154	3050	-	Strict	500	534.3	aadS	88.85	3004683	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	103.83	gnl|BL_ORD_ID|2238|hsp_num:0	3382			0	861	streptomycin	
k141_50490_2 # 749 # 1381 # 1 # ID=76144_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.496	k141_50490	749	1381	+	Strict	400	414.5	CRP	98.1	3000518	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|804|hsp_num:0	869			0	630	erythromycin; cloxacillin; oxacillin; norfloxacin	
k141_365438_4 # 1490 # 2317 # 1 # ID=76736_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.500	k141_365438	1490	2317	+	Perfect	500	563.5	OXA-2	100.0	3001397	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1024|hsp_num:0	1118			0	825	cloxacillin; oxacillin; ceftazidime; amoxicillin; meropenem; ampicillin; cefalotin	
k141_987702_3 # 1150 # 1485 # -1 # ID=78519_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.580	k141_987702	1150	1485	-	Strict	75	89.0	qacG	42.31	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	103.74	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_987726_1 # 1 # 1287 # 1 # ID=78556_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.579	k141_987726	1	1287	+	Strict	600	628.6	Acinetobacter baumannii AbaQ	73.9	3004574	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	98.62	gnl|BL_ORD_ID|2718|hsp_num:0	3278			39	1269		
k141_679665_8 # 4905 # 7376 # -1 # ID=78981_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.329	k141_679665	4905	7376	-	Strict	175	186.8	vanT gene in vanG cluster	33.33	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.59	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2118	vancomycin	
k141_679860_1 # 74 # 1060 # -1 # ID=79384_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.315	k141_679860	74	1060	-	Strict	400	653.7	EreD	99.09	3004608	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	80.39	gnl|BL_ORD_ID|1194|hsp_num:0	3305			240	1224	erythromycin	
k141_837014_4 # 3078 # 3422 # 1 # ID=80663_4;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.391	k141_837014	3078	3422	+	Strict	75	92.4	qacJ	45.19	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_525778_1 # 3 # 1100 # 1 # ID=80761_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.347	k141_525778	3	1100	+	Strict	175	193.0	vanT gene in vanG cluster	34.88	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.26	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_54438_1 # 56 # 385 # 1 # ID=81542_1;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.391	k141_54438	56	385	+	Strict	75	82.8	qacJ	36.79	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_217401_2 # 507 # 1367 # 1 # ID=81954_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.598	k141_217401	507	1367	+	Strict	565	578.9	AAC(3)-IIe	98.95	3004621	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	AAC(3)	100.00	gnl|BL_ORD_ID|2081|hsp_num:0	3321			0	858	dibekacin; sisomicin; netilmicin; tobramycin; 6'-N-ethylnetilmicin; 2'-N-ethylnetilmicin; gentamicin	
k141_370541_2 # 1158 # 1355 # 1 # ID=83098_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.429	k141_370541	1158	1355	+	Strict	100	103.6	rsmA	86.67	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	106.56	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	180	trimethoprim; chloramphenicol	
k141_528027_1 # 1 # 1560 # 1 # ID=83559_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.607	k141_528027	1	1560	+	Strict	400	409.5	ArnT	41.87	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	94.19	gnl|BL_ORD_ID|2784|hsp_num:0	3795			90	1644	colistin A; colistin B	
k141_219241_4 # 2749 # 3615 # 1 # ID=84097_4;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.364	k141_219241	2749	3615	+	Strict	500	547.4	ESP-1	92.71	3003717	protein homolog model	n/a	n/a	carbapenem	antibiotic inactivation	ESP beta-lactamase	99.31	gnl|BL_ORD_ID|2030|hsp_num:0	2232			0	864		
k141_1149108_1 # 121 # 900 # 1 # ID=84824_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.335	k141_1149108	121	900	+	Strict	500	513.8	APH(3')-VIa	99.61	3002652	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	APH(3')	100.00	gnl|BL_ORD_ID|1026|hsp_num:0	1121			0	777	neomycin; amikacin; ribostamycin; butirosin; kanamycin A; isepamicin; gentamicin B; paromomycin; gentamicin	
k141_219864_1 # 3 # 1436 # 1 # ID=84868_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.351	k141_219864	3	1436	+	Strict	175	198.0	vanT gene in vanG cluster	34.32	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	66.99	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_1150181_12 # 10712 # 13177 # -1 # ID=86293_12;partial=00;start_type=TTG;rbs_motif=AATAA;rbs_spacer=15bp;gc_cont=0.336	k141_1150181	10712	13177	-	Strict	175	201.4	vanT gene in vanG cluster	34.76	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.31	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2127	vancomycin	
k141_61597_2 # 649 # 981 # 1 # ID=89997_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.538	k141_61597	649	981	+	Strict	75	102.4	qacG	41.75	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	315	benzalkonium chloride	
k141_1153331_1 # 2 # 346 # 1 # ID=90718_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.307	k141_1153331	2	346	+	Strict	75	91.3	qacG	47.62	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_845619_16 # 14483 # 17665 # -1 # ID=91226_16;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.592	k141_845619	14483	17665	-	Strict	750	1338.6	adeF	66.7	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.09	gnl|BL_ORD_ID|133|hsp_num:0	153			0	3138	tetracycline	
k141_689493_3 # 594 # 1349 # -1 # ID=92347_3;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=14bp;gc_cont=0.311	k141_689493	594	1349	-	Strict	400	411.4	LnuH	81.2	3004600	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	96.54	gnl|BL_ORD_ID|4923|hsp_num:0	5916			15	765		
k141_227468_2 # 809 # 1798 # 1 # ID=94170_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.651	k141_227468	809	1798	+	Strict	200	200.3	vanH gene in vanA cluster	36.08	3002942	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	102.17	gnl|BL_ORD_ID|4670|hsp_num:0	178			15	945	vancomycin; teicoplanin	
