ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_36245_2 # 345 # 2945 # 1 # ID=43786_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.625	k141_36245	345	2945	+	Strict	750	1159.1	adeF	68.16	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	81.87	gnl|BL_ORD_ID|133|hsp_num:0	153			0	2613	tetracycline	
k141_36511_2 # 308 # 652 # -1 # ID=44144_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.403	k141_36511	308	652	-	Strict	75	96.3	qacG	46.15	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_82074_1 # 2 # 922 # 1 # ID=44322_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.506	k141_82074	2	922	+	Strict	500	543.5	OXA-205	98.87	3001483	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	115.04	gnl|BL_ORD_ID|1440|hsp_num:0	1572			0	798	cloxacillin; oxacillin; cefalotin	
k141_37377_1 # 1 # 1131 # 1 # ID=45117_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.316	k141_37377	1	1131	+	Strict	400	750.7	EreD	99.2	3004608	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	92.16	gnl|BL_ORD_ID|1194|hsp_num:0	3305			96	1224	erythromycin	
k141_223646_2 # 469 # 3624 # -1 # ID=45418_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.608	k141_223646	469	3624	-	Strict	750	785.0	adeF	43.57	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.24	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3111	tetracycline	
k141_316926_1 # 238 # 1458 # -1 # ID=45427_1;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.567	k141_316926	238	1458	-	Strict	750	771.2	tet(40)	99.01	3000567	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|892|hsp_num:0	945			0	1218	tetracycline	
k141_316926_2 # 1509 # 3428 # -1 # ID=45427_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.405	k141_316926	1509	3428	-	Strict	300	1266.1	tet(O)	99.06	3000190	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|1954|hsp_num:0	2020			0	1917	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_83726_2 # 379 # 711 # 1 # ID=46001_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.625	k141_83726	379	711	+	Strict	75	103.6	qacG	44.34	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_38902_1 # 2 # 784 # -1 # ID=46595_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.453	k141_38902	2	784	-	Strict	500	506.9	leuO	98.47	3003843	protein homolog model	n/a	n/a	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	83.12	gnl|BL_ORD_ID|4927|hsp_num:0	5921			0	783	acriflavine; puromycin	
k141_38998_2 # 659 # 1297 # 1 # ID=46682_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.545	k141_38998	659	1297	+	Strict	275	395.2	AAC(6')-Ib9	100.0	3002580	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	AAC(6')	104.43	gnl|BL_ORD_ID|920|hsp_num:0	993			33	609	amikacin; kanamycin A; tobramycin	
k141_38998_3 # 1539 # 2339 # 1 # ID=46682_3;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.419	k141_38998	1539	2339	+	Perfect	500	530.8	OXA-10	100.0	3001405	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1453|hsp_num:0	1587			0	798	cloxacillin; oxacillin; cefalotin	
k141_226656_4 # 2952 # 3836 # -1 # ID=48363_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.365	k141_226656	2952	3836	-	Perfect	500	587.8	mphE	100.0	3003741	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|2688|hsp_num:0	2614			0	882	erythromycin	
k141_226656_5 # 3892 # 5367 # -1 # ID=48363_5;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=5bp;gc_cont=0.399	k141_226656	3892	5367	-	Perfect	950	941.4	msrE	100.0	3003109	protein homolog model	n/a	n/a	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection	msr-type ABC-F protein	100.00	gnl|BL_ORD_ID|28|hsp_num:0	33			0	1473	erythromycin	
k141_273642_1 # 2 # 1540 # 1 # ID=48762_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.386	k141_273642	2	1540	+	Strict	600	666.4	msr(G)	75.71	3007042	protein homolog model	n/a	n/a	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection	msr-type ABC-F protein	105.57	gnl|BL_ORD_ID|4750|hsp_num:0	5743			72	1443	erythromycin; azithromycin	
k141_182815_3 # 876 # 1712 # -1 # ID=50437_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.559	k141_182815	876	1712	-	Strict	500	563.5	APH(6)-Id	99.64	3002660	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	APH(6)	100.00	gnl|BL_ORD_ID|951|hsp_num:0	1031			0	834	streptomycin	
k141_182815_4 # 1712 # 2515 # -1 # ID=50437_4;partial=00;start_type=TTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.562	k141_182815	1712	2515	-	Strict	500	553.9	APH(3'')-Ib	99.63	3002639	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	APH(3'')	100.00	gnl|BL_ORD_ID|1691|hsp_num:0	1830			0	801	streptomycin	
k141_45279_3 # 726 # 1070 # -1 # ID=53013_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.333	k141_45279	726	1070	-	Strict	75	101.7	qacG	49.04	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_91391_1 # 199 # 1044 # -1 # ID=53418_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.535	k141_91391	199	1044	-	Strict	450	554.7	aadA6	99.29	3002606	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1852|hsp_num:0	2009			0	843	spectinomycin; streptomycin	
