ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_745033_1 # 2 # 652 # 1 # ID=52214_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.399	k141_745033	2	652	+	Strict	300	434.9	tet(Q)	97.22	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	32.88	gnl|BL_ORD_ID|1220|hsp_num:0	1183			1323	1971	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_172623_10 # 9141 # 9998 # -1 # ID=52606_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.373	k141_172623	9141	9998	-	Strict	50	149.8	vanW gene in vanG cluster	31.29	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	101.42	gnl|BL_ORD_ID|4742|hsp_num:0	1622			3	831	vancomycin	
k141_1029116_8 # 4789 # 5121 # 1 # ID=53501_8;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.637	k141_1029116	4789	5121	+	Strict	75	88.2	qacG	39.42	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_746115_2 # 1629 # 3575 # 1 # ID=53904_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;gc_cont=0.390	k141_746115	1629	3575	+	Strict	300	1241.1	tet(Q)	97.34	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	98.63	gnl|BL_ORD_ID|1220|hsp_num:0	1183			48	1962	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_605087_2 # 1977 # 2759 # -1 # ID=53986_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.524	k141_605087	1977	2759	-	Perfect	450	525.8	NPS-1	100.0	3004239	protein homolog model	n/a	n/a	cephalosporin; penam	antibiotic inactivation	NPS beta-lactamase	100.00	gnl|BL_ORD_ID|2428|hsp_num:0	2840			0	780		
k141_32412_1 # 162 # 1112 # 1 # ID=54154_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.475	k141_32412	162	1112	+	Strict	500	515.0	leuO	78.48	3003843	protein homolog model	n/a	n/a	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.64	gnl|BL_ORD_ID|4927|hsp_num:0	5921			0	942	acriflavine; puromycin	
k141_319299_3 # 776 # 1687 # 1 # ID=54158_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.707	k141_319299	776	1687	+	Perfect	500	605.1	AIM-1	100.0	3000853	protein homolog model	n/a	n/a	cephalosporin; cephamycin; penam	antibiotic inactivation	AIM beta-lactamase	100.00	gnl|BL_ORD_ID|653|hsp_num:0	707			0	909		
k141_174440_2 # 1217 # 2479 # -1 # ID=55900_2;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.662	k141_174440	1217	2479	-	Strict	175	193.0	vanT gene in vanG cluster	33.33	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	58.99	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_34023_23 # 18674 # 19621 # -1 # ID=56980_23;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.666	k141_34023	18674	19621	-	Strict	100	213.8	FosI	73.68	3007370	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	235.07	gnl|BL_ORD_ID|4906|hsp_num:0	5898			0	399	fosfomycin	
k141_35222_4 # 3969 # 4865 # -1 # ID=58980_4;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.423	k141_35222	3969	4865	-	Strict	500	583.6	CARB-16	99.66	3002255	protein homolog model	n/a	n/a	penam	antibiotic inactivation	CARB beta-lactamase	100.00	gnl|BL_ORD_ID|488|hsp_num:0	533			0	894		
k141_749641_1 # 2 # 1057 # -1 # ID=59539_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.299	k141_749641	2	1057	-	Strict	175	210.7	vanT gene in vanG cluster	36.63	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	49.44	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2049	vancomycin	
k141_892155_2 # 852 # 1688 # 1 # ID=60844_2;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.388	k141_892155	852	1688	+	Strict	50	118.2	vanY gene in vanB cluster	36.41	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	103.73	gnl|BL_ORD_ID|603|hsp_num:0	556			249	795	vancomycin	
k141_463981_1 # 325 # 657 # -1 # ID=61096_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.459	k141_463981	325	657	-	Strict	190	206.5	qacE	98.18	3005009	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2744|hsp_num:0	3754			0	330		
k141_610247_20 # 25792 # 26988 # -1 # ID=62680_20;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.677	k141_610247	25792	26988	-	Strict	175	195.7	vanT gene in vanG cluster	32.23	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.90	gnl|BL_ORD_ID|1523|hsp_num:0	1561			960	2118	vancomycin	
k141_37961_2 # 428 # 1585 # -1 # ID=63344_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.546	k141_37961	428	1585	-	Perfect	675	724.5	mdtE	100.0	3000795	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1757|hsp_num:0	1903			0	1155	erythromycin; cloxacillin; oxacillin; norfloxacin	
k141_466132_2 # 860 # 1972 # -1 # ID=64812_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.573	k141_466132	860	1972	-	Strict	50	76.6	vanW gene in vanI cluster	31.98	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	99.20	gnl|BL_ORD_ID|4747|hsp_num:0	2242			525	1023	vancomycin; teicoplanin	
k141_895039_2 # 866 # 3310 # -1 # ID=65758_2;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=3bp;gc_cont=0.335	k141_895039	866	3310	-	Strict	175	190.7	vanT gene in vanG cluster	32.0	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	114.33	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_754344_5 # 2209 # 3339 # -1 # ID=67038_5;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626	k141_754344	2209	3339	-	Strict	175	212.6	vanT gene in vanG cluster	36.87	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.81	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2097	vancomycin	
k141_754566_4 # 1634 # 1978 # -1 # ID=67430_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.328	k141_754566	1634	1978	-	Strict	75	100.1	qacG	49.04	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_754584_2 # 337 # 1524 # -1 # ID=67442_2;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.405	k141_754584	337	1524	-	Perfect	750	746.5	tet(39)	100.0	3000566	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1038|hsp_num:0	1092			0	1185	tetracycline	
k141_181291_3 # 2652 # 5117 # 1 # ID=67547_3;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.422	k141_181291	2652	5117	+	Strict	175	208.4	vanT gene in vanG cluster	35.77	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.31	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_181959_1 # 3 # 320 # -1 # ID=68624_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.657	k141_181959	3	320	-	Strict	75	91.7	qacJ	42.16	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	99.07	gnl|BL_ORD_ID|4661|hsp_num:0	5730			3	309	benzalkonium chloride	
k141_896909_11 # 12456 # 13910 # -1 # ID=68854_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.386	k141_896909	12456	13910	-	Strict	600	710.3	msr(G)	76.3	3007042	protein homolog model	n/a	n/a	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection	msr-type ABC-F protein	99.79	gnl|BL_ORD_ID|4750|hsp_num:0	5743			0	1443	erythromycin; azithromycin	
k141_896909_12 # 14019 # 15209 # -1 # ID=68854_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.410	k141_896909	14019	15209	-	Strict	500	538.5	mefF	70.28	3007044	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	99.75	gnl|BL_ORD_ID|4752|hsp_num:0	5745			0	1191		
k141_1038439_1 # 2 # 1495 # -1 # ID=69296_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.304	k141_1038439	2	1495	-	Strict	175	177.6	vanT gene in vanG cluster	36.81	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	69.94	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	1884	vancomycin	
k141_755853_11 # 10619 # 11686 # 1 # ID=69471_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.513	k141_755853	10619	11686	+	Strict	250	288.5	vanG	41.88	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	101.72	gnl|BL_ORD_ID|1070|hsp_num:0	1157			9	1047	vancomycin	
k141_182762_5 # 3634 # 4629 # 1 # ID=69894_5;partial=00;start_type=ATG;rbs_motif=TATAA;rbs_spacer=3bp;gc_cont=0.357	k141_182762	3634	4629	+	Strict	600	638.3	CfxA6	99.09	3003097	protein homolog model	n/a	n/a	cephamycin	antibiotic inactivation	CfxA beta-lactamase	100.00	gnl|BL_ORD_ID|241|hsp_num:0	268			0	993		
k141_42464_15 # 17548 # 17895 # -1 # ID=70650_15;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635	k141_42464	17548	17895	-	Strict	75	87.0	qacG	40.38	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	107.48	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_42564_3 # 852 # 3461 # -1 # ID=70826_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.456	k141_42564	852	3461	-	Strict	300	300.1	tet(Q)	29.8	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	132.27	gnl|BL_ORD_ID|1220|hsp_num:0	1183			48	1884	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_183421_3 # 1101 # 1433 # 1 # ID=70886_3;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.580	k141_183421	1101	1433	+	Strict	75	99.4	qacG	45.19	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_43908_2 # 293 # 2788 # 1 # ID=72823_2;partial=00;start_type=GTG;rbs_motif=TAA;rbs_spacer=3bp;gc_cont=0.346	k141_43908	293	2788	+	Strict	175	197.6	vanT gene in vanG cluster	34.59	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	116.71	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_1040623_2 # 426 # 1658 # 1 # ID=73182_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.525	k141_1040623	426	1658	+	Strict	700	759.2	Escherichia coli mdfA	96.59	3001328	protein homolog model	n/a	n/a	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2420|hsp_num:0	37			0	1230	tetracycline; benzalkonium chloride	
k141_618416_11 # 8414 # 11533 # -1 # ID=75307_11;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.301	k141_618416	8414	11533	-	Strict	750	796.6	adeF	41.21	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.11	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3126	tetracycline	
k141_760263_3 # 2846 # 6121 # 1 # ID=76515_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.504	k141_760263	2846	6121	+	Strict	750	751.5	adeF	41.8	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	103.02	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3144	tetracycline	
k141_760689_3 # 1300 # 2172 # -1 # ID=77123_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.584	k141_760689	1300	2172	-	Strict	50	94.4	vanY gene in vanF cluster	25.09	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	98.98	gnl|BL_ORD_ID|1809|hsp_num:0	1899			141	864	vancomycin	
k141_334758_3 # 734 # 1840 # -1 # ID=77907_3;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=4bp;gc_cont=0.310	k141_334758	734	1840	-	Strict	175	186.8	vanT gene in vanG cluster	33.51	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.69	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_334893_2 # 1935 # 2729 # 1 # ID=78188_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.434	k141_334893	1935	2729	+	Strict	50	83.2	vanY gene in vanB cluster	30.41	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	98.51	gnl|BL_ORD_ID|603|hsp_num:0	556			210	789	vancomycin	
k141_903015_3 # 1308 # 1643 # -1 # ID=78709_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.545	k141_903015	1308	1643	-	Strict	75	97.4	qacG	47.12	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	103.74	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_475814_3 # 3013 # 3999 # 1 # ID=80468_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.574	k141_475814	3013	3999	+	Strict	200	239.2	vanH gene in vanO cluster	41.81	3002948	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	93.71	gnl|BL_ORD_ID|762|hsp_num:0	786			126	1011	vancomycin	
k141_476736_1 # 748 # 1692 # 1 # ID=81842_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.461	k141_476736	748	1692	+	Strict	500	624.0	leuO	99.04	3003843	protein homolog model	n/a	n/a	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4927|hsp_num:0	5921			0	942	acriflavine; puromycin	
k141_477068_2 # 550 # 1806 # 1 # ID=82369_2;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.477	k141_477068	550	1806	+	Strict	50	122.9	vanW gene in vanI cluster	31.62	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	112.33	gnl|BL_ORD_ID|4747|hsp_num:0	2242			63	1047	vancomycin; teicoplanin	
k141_905373_9 # 11560 # 12630 # 1 # ID=82771_9;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.287	k141_905373	11560	12630	+	Strict	175	175.6	vanT gene in vanG cluster	33.79	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.00	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_623667_2 # 226 # 1608 # -1 # ID=83511_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.308	k141_623667	226	1608	-	Strict	175	204.9	vanT gene in vanG cluster	34.57	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	64.61	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_478832_3 # 1362 # 2480 # 1 # ID=85310_3;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.610	k141_478832	1362	2480	+	Strict	400	709.1	ArnT	91.42	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	67.70	gnl|BL_ORD_ID|2784|hsp_num:0	3795			0	1119	colistin A; colistin B	
k141_478894_2 # 278 # 1147 # -1 # ID=85441_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.540	k141_478894	278	1147	-	Strict	450	537.3	aadA6	96.8	3002606	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	102.85	gnl|BL_ORD_ID|1852|hsp_num:0	2009			0	843	spectinomycin; streptomycin	
k141_1048447_2 # 525 # 1223 # -1 # ID=86166_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.240	k141_1048447	525	1223	-	Strict	50	235.3	vanW gene in vanG cluster	51.34	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	82.56	gnl|BL_ORD_ID|4742|hsp_num:0	1622			165	834	vancomycin	
k141_625415_2 # 575 # 787 # 1 # ID=86216_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.408	k141_625415	575	787	+	Strict	100	114.0	vanU gene in vanG cluster	80.6	3004253	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanU	93.33	gnl|BL_ORD_ID|4737|hsp_num:0	943			0	201	vancomycin	
k141_340411_5 # 3041 # 3823 # 1 # ID=86515_5;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=12bp;gc_cont=0.323	k141_340411	3041	3823	+	Strict	450	505.0	lnuG	97.69	3004085	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	97.38	gnl|BL_ORD_ID|2381|hsp_num:0	2749			21	801	lincomycin	
k141_907908_1 # 1 # 1452 # 1 # ID=86815_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.551	k141_907908	1	1452	+	Strict	175	182.6	vanT gene in vanG cluster	32.16	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	67.84	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_1049242_1 # 1 # 1269 # 1 # ID=87437_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.532	k141_1049242	1	1269	+	Strict	175	197.2	vanT gene in vanG cluster	35.5	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	59.27	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_909202_2 # 403 # 1035 # -1 # ID=88956_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.513	k141_909202	403	1035	-	Strict	400	418.3	CRP	99.05	3000518	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|804|hsp_num:0	869			0	630	erythromycin; cloxacillin; oxacillin; norfloxacin	
k141_627929_2 # 1044 # 1487 # -1 # ID=90162_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.619	k141_627929	1044	1487	-	Strict	200	257.7	fosA5	87.05	3003209	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; aminoglycoside antibiotic; phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	105.76	gnl|BL_ORD_ID|152|hsp_num:0	112			0	417	ciprofloxacin; gentamicin	
k141_195741_1 # 249 # 1025 # -1 # ID=91127_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.541	k141_195741	249	1025	-	Strict	450	469.5	aadA6	89.15	3002606	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	91.81	gnl|BL_ORD_ID|1852|hsp_num:0	2009			69	843	spectinomycin; streptomycin	
k141_55598_3 # 2979 # 3767 # 1 # ID=92000_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.444	k141_55598	2979	3767	+	Perfect	400	518.8	aadA27	100.0	3004682	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|2242|hsp_num:0	3381			0	786	spectinomycin; streptomycin	
k141_56453_2 # 514 # 1359 # 1 # ID=93357_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.455	k141_56453	514	1359	+	Strict	50	98.2	vanY gene in vanM cluster	41.27	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	120.60	gnl|BL_ORD_ID|1674|hsp_num:0	1713			213	549	vancomycin; teicoplanin	
k141_631672_2 # 1141 # 2193 # 1 # ID=96071_2;partial=01;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.601	k141_631672	1141	2193	+	Strict	175	211.5	vanT gene in vanG cluster	36.23	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	49.30	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2031	vancomycin	
k141_913734_2 # 814 # 1686 # -1 # ID=96268_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.494	k141_913734	814	1686	-	Strict	50	124.8	vanY gene in vanB cluster	34.56	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	108.21	gnl|BL_ORD_ID|603|hsp_num:0	556			147	792	vancomycin	
k141_58404_9 # 4781 # 5116 # -1 # ID=96631_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.577	k141_58404	4781	5116	-	Strict	75	93.2	qacG	43.27	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	103.74	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_1055651_6 # 3428 # 4543 # -1 # ID=98412_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.404	k141_1055651	3428	4543	-	Strict	175	177.2	vanT gene in vanG cluster	31.52	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.11	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2127	vancomycin	
k141_200089_5 # 2704 # 5133 # -1 # ID=98740_5;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.459	k141_200089	2704	5133	-	Strict	175	208.0	vanT gene in vanG cluster	35.48	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	113.62	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_1055951_2 # 311 # 1435 # -1 # ID=99149_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.366	k141_1055951	311	1435	-	Strict	175	188.7	vanT gene in vanG cluster	34.23	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.53	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
