ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_954624_11 # 12692 # 15064 # -1 # ID=49955_11;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.622	k141_954624	12692	15064	-	Strict	750	995.7	adeF	67.48	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	74.60	gnl|BL_ORD_ID|133|hsp_num:0	153			801	3141	tetracycline	
k141_802241_1 # 564 # 893 # -1 # ID=51061_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.327	k141_802241	564	893	-	Strict	75	109.8	qacJ	48.11	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_649876_1 # 2 # 1867 # 1 # ID=51517_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.584	k141_649876	2	1867	+	Strict	750	801.6	adeF	68.33	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	58.73	gnl|BL_ORD_ID|133|hsp_num:0	153			45	1902	tetracycline	
k141_1106488_1 # 2 # 2437 # 1 # ID=51997_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.365	k141_1106488	2	2437	+	Strict	175	191.4	vanT gene in vanG cluster	33.75	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	113.90	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	1977	vancomycin	
k141_1106527_7 # 5043 # 5387 # -1 # ID=52036_7;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.406	k141_1106527	5043	5387	-	Strict	75	97.1	qacG	48.08	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_803909_2 # 657 # 1397 # 1 # ID=53401_2;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=14bp;gc_cont=0.312	k141_803909	657	1397	+	Strict	400	426.8	JOHN-1	80.74	3000840	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	JOHN beta-lactamase	99.19	gnl|BL_ORD_ID|298|hsp_num:0	222			0	732		
k141_37580_2 # 494 # 958 # -1 # ID=53591_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.649	k141_37580	494	958	-	Strict	100	209.5	FosI	73.28	3007370	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	114.93	gnl|BL_ORD_ID|4906|hsp_num:0	5898			6	399	fosfomycin	
k141_651277_1 # 1 # 1200 # 1 # ID=53825_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.403	k141_651277	1	1200	+	Strict	600	616.3	Acinetobacter baumannii AbaQ	75.96	3004574	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	91.94	gnl|BL_ORD_ID|2718|hsp_num:0	3278			93	1266		
k141_191547_1 # 2 # 772 # 1 # ID=54569_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.466	k141_191547	2	772	+	Strict	500	503.4	OXA-652	97.27	3005868	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	93.43	gnl|BL_ORD_ID|3904|hsp_num:0	4973			54	822	cloxacillin; oxacillin; cefalotin	
k141_1108441_1 # 249 # 578 # -1 # ID=54684_1;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.364	k141_1108441	249	578	-	Strict	75	88.6	qacJ	37.74	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_191776_4 # 1620 # 2609 # -1 # ID=54921_4;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.325	k141_191776	1620	2609	-	Strict	500	549.3	aadS	92.31	3004683	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	114.63	gnl|BL_ORD_ID|2238|hsp_num:0	3382			0	858	streptomycin	
k141_958869_8 # 10476 # 13589 # 1 # ID=55611_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.386	k141_958869	10476	13589	+	Strict	750	760.0	adeF	41.72	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	97.92	gnl|BL_ORD_ID|133|hsp_num:0	153			12	3099	tetracycline	
k141_1109411_2 # 1152 # 2123 # 1 # ID=56051_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.493	k141_1109411	1152	2123	+	Strict	200	201.4	vanH gene in vanM cluster	37.74	3002947	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	99.08	gnl|BL_ORD_ID|4744|hsp_num:0	1724			36	945	vancomycin; teicoplanin	
k141_39346_10 # 8503 # 8958 # 1 # ID=56154_10;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.632	k141_39346	8503	8958	+	Strict	200	209.9	Pseudomonas aeruginosa soxR	69.93	3004107	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	96.79	gnl|BL_ORD_ID|2396|hsp_num:0	2775			21	450	tigecycline; ciprofloxacin; acriflavine; tetracycline; rifampin; chloramphenicol; ampicillin; norfloxacin; cefalotin; triclosan	
k141_39422_1 # 231 # 1115 # -1 # ID=56654_1;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=11bp;gc_cont=0.367	k141_39422	231	1115	-	Strict	500	540.8	mphG	89.12	3003742	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|2042|hsp_num:0	2259			0	882	erythromycin; clarithromycin; azithromycin	
k141_960402_2 # 965 # 1330 # 1 # ID=57741_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.385	k141_960402	965	1330	+	Strict	75	95.5	qacJ	44.34	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	113.08	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_499957_7 # 7004 # 7885 # 1 # ID=59644_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.433	k141_499957	7004	7885	+	Strict	50	145.2	vanW gene in vanG cluster	31.97	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	104.27	gnl|BL_ORD_ID|4742|hsp_num:0	1622			15	747	vancomycin	
k141_195329_4 # 1473 # 3122 # -1 # ID=60001_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.608	k141_195329	1473	3122	-	Strict	400	428.3	ArnT	42.1	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	99.64	gnl|BL_ORD_ID|2784|hsp_num:0	3795			27	1644	colistin A; colistin B	
k141_195644_4 # 2978 # 3322 # -1 # ID=60353_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.443	k141_195644	2978	3322	-	Strict	75	93.2	qacJ	47.12	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_655953_1 # 375 # 719 # 1 # ID=60417_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.380	k141_655953	375	719	+	Strict	75	84.7	qacJ	43.4	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_42768_4 # 2288 # 2623 # -1 # ID=61504_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.661	k141_42768	2288	2623	-	Strict	75	102.4	qacG	44.76	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	103.74	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_810467_1 # 71 # 1171 # -1 # ID=62522_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.502	k141_810467	71	1171	-	Strict	250	259.2	vanG	38.48	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	104.87	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1047	vancomycin	
k141_342088_2 # 1213 # 1539 # 1 # ID=63149_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.520	k141_342088	1213	1539	+	Strict	75	101.3	qacJ	45.28	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.93	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_342158_1 # 2 # 1939 # 1 # ID=63322_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.637	k141_342158	2	1939	+	Strict	750	884.8	adeF	70.12	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	61.00	gnl|BL_ORD_ID|133|hsp_num:0	153			1089	3027	tetracycline	
k141_967157_1 # 87 # 1316 # -1 # ID=67230_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.555	k141_967157	87	1316	-	Strict	175	177.2	vanT gene in vanG cluster	32.82	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	57.44	gnl|BL_ORD_ID|1523|hsp_num:0	1561			987	2109	vancomycin	
k141_663113_8 # 8563 # 11736 # 1 # ID=69912_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.385	k141_663113	8563	11736	+	Strict	750	789.3	adeF	42.64	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.81	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3120	tetracycline	
k141_50019_1 # 413 # 772 # 1 # ID=71343_1;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=5bp;gc_cont=0.458	k141_50019	413	772	+	Strict	75	92.8	qacJ	47.12	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	111.21	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_347713_6 # 5351 # 5683 # -1 # ID=73442_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.580	k141_347713	5351	5683	-	Strict	75	77.8	qacG	32.69	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_348419_3 # 956 # 1291 # -1 # ID=74438_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.458	k141_348419	956	1291	-	Strict	75	90.5	qacJ	46.15	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	103.74	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_666114_5 # 2289 # 4718 # -1 # ID=74517_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.403	k141_666114	2289	4718	-	Strict	175	204.1	vanT gene in vanG cluster	34.49	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	113.62	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2127	vancomycin	
k141_1123162_2 # 1265 # 1594 # -1 # ID=74666_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.385	k141_1123162	1265	1594	-	Strict	75	99.0	qacG	38.68	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_666206_2 # 1036 # 4206 # -1 # ID=74710_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.378	k141_666206	1036	4206	-	Strict	750	765.4	adeF	41.55	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.72	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3120	tetracycline	
k141_820404_3 # 1675 # 2091 # -1 # ID=76309_3;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.612	k141_820404	1675	2091	-	Strict	100	177.2	FosA8	61.76	3007371	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	97.87	gnl|BL_ORD_ID|4907|hsp_num:0	5899			0	408	fosfomycin	
k141_974618_3 # 2047 # 3117 # 1 # ID=76702_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.289	k141_974618	2047	3117	+	Strict	175	176.8	vanT gene in vanG cluster	34.07	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.00	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_974681_2 # 484 # 1287 # -1 # ID=76768_2;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=9bp;gc_cont=0.346	k141_974681	484	1287	-	Strict	300	313.5	APH(3')-IXa	56.93	3004087	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	APH(3')	100.38	gnl|BL_ORD_ID|4931|hsp_num:0	2751			12	798	amikacin; kanamycin A	
k141_54970_1 # 2 # 1300 # 1 # ID=77652_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.620	k141_54970	2	1300	+	Strict	50	70.1	vanW gene in vanG cluster	26.7	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	154.09	gnl|BL_ORD_ID|4742|hsp_num:0	1622			171	735	vancomycin	
k141_213130_60 # 64783 # 67968 # 1 # ID=85331_60;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.536	k141_213130	64783	67968	+	Strict	750	1511.5	adeF	74.32	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.19	gnl|BL_ORD_ID|133|hsp_num:0	153			0	3171	tetracycline	
k141_676289_2 # 524 # 1270 # -1 # ID=88180_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.325	k141_676289	524	1270	-	Strict	400	416.0	JOHN-1	76.21	3000840	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	JOHN beta-lactamase	100.00	gnl|BL_ORD_ID|298|hsp_num:0	222			0	744		
k141_677688_1 # 1 # 1212 # 1 # ID=90000_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.313	k141_677688	1	1212	+	Strict	175	199.9	vanT gene in vanG cluster	35.23	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	56.60	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_984731_4 # 1368 # 3014 # -1 # ID=90365_4;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.625	k141_984731	1368	3014	-	Strict	400	423.3	ArnT	41.74	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	99.46	gnl|BL_ORD_ID|2784|hsp_num:0	3795			27	1638	colistin A; colistin B	
k141_830967_1 # 207 # 1106 # -1 # ID=91139_1;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.317	k141_830967	207	1106	-	Strict	400	569.7	EreD	93.31	3004608	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	73.28	gnl|BL_ORD_ID|1194|hsp_num:0	3305			327	1224	erythromycin	
k141_522959_2 # 918 # 1769 # 1 # ID=94195_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.459	k141_522959	918	1769	+	Strict	50	139.8	vanY gene in vanB cluster	40.67	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	105.60	gnl|BL_ORD_ID|603|hsp_num:0	556			201	792	vancomycin	
k141_524217_15 # 12998 # 16180 # -1 # ID=95856_15;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.591	k141_524217	12998	16180	-	Strict	750	1338.6	adeF	66.7	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.09	gnl|BL_ORD_ID|133|hsp_num:0	153			0	3138	tetracycline	
k141_361096_2 # 1510 # 3882 # 1 # ID=96329_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.611	k141_361096	1510	3882	+	Strict	175	213.0	vanT gene in vanG cluster	38.07	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	110.96	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2004	vancomycin	
k141_362102_7 # 7616 # 10714 # 1 # ID=98142_7;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.637	k141_362102	7616	10714	+	Strict	750	768.1	adeF	43.61	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	97.45	gnl|BL_ORD_ID|133|hsp_num:0	153			15	3126	tetracycline	
k141_836412_1 # 5 # 349 # -1 # ID=98238_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.365	k141_836412	5	349	-	Strict	75	92.4	qacJ	42.45	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_71368_2 # 1541 # 1885 # 1 # ID=98349_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.443	k141_71368	1541	1885	+	Strict	75	94.4	qacJ	46.15	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_836764_6 # 5605 # 5949 # 1 # ID=98838_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.464	k141_836764	5605	5949	+	Strict	75	83.6	qacJ	41.35	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_837251_1 # 3 # 1121 # 1 # ID=99358_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.358	k141_837251	3	1121	+	Strict	175	199.1	vanT gene in vanG cluster	35.14	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.25	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_363332_4 # 3606 # 4298 # -1 # ID=100299_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=7bp;gc_cont=0.309	k141_363332	3606	4298	-	Strict	50	119.4	vanW gene in vanG cluster	37.02	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	81.85	gnl|BL_ORD_ID|4742|hsp_num:0	1622			126	669	vancomycin	
k141_1144093_2 # 644 # 1966 # 1 # ID=103061_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.584	k141_1144093	644	1966	+	Strict	600	632.1	Acinetobacter baumannii AbaQ	72.58	3004574	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	101.38	gnl|BL_ORD_ID|2718|hsp_num:0	3278			0	1269		
k141_993515_1 # 758 # 1048 # 1 # ID=103213_1;partial=01;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.450	k141_993515	758	1048	+	Strict	75	77.4	qacJ	42.22	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	90.65	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	276	benzalkonium chloride	
k141_225621_2 # 570 # 1271 # 1 # ID=104482_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.278	k141_225621	570	1271	+	Strict	50	94.4	vanW gene in vanG cluster	31.33	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	82.92	gnl|BL_ORD_ID|4742|hsp_num:0	1622			123	618	vancomycin	
k141_77334_2 # 216 # 560 # -1 # ID=105472_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.432	k141_77334	216	560	-	Strict	75	90.1	qacJ	44.23	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_995530_2 # 214 # 2688 # -1 # ID=105916_2;partial=00;start_type=TTG;rbs_motif=TATAA;rbs_spacer=12bp;gc_cont=0.343	k141_995530	214	2688	-	Strict	175	200.3	vanT gene in vanG cluster	36.07	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.73	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2127	vancomycin	
k141_368188_10 # 9289 # 10383 # 1 # ID=108326_10;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629	k141_368188	9289	10383	+	Strict	250	253.8	vanG	36.91	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	104.30	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1047	vancomycin	
k141_79889_2 # 294 # 1055 # -1 # ID=108481_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.589	k141_79889	294	1055	-	Strict	175	253.8	vanT gene in vanG cluster	50.0	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	35.53	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1371	2127	vancomycin	
k141_1148696_1 # 2 # 2470 # 1 # ID=109396_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.328	k141_1148696	2	2470	+	Strict	175	185.3	vanT gene in vanG cluster	32.88	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.45	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1023	2118	vancomycin	
k141_369331_2 # 1067 # 2161 # -1 # ID=110220_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.616	k141_369331	1067	2161	-	Strict	250	253.1	vanG	37.67	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	104.30	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1047	vancomycin	
k141_229846_1 # 510 # 1313 # -1 # ID=110405_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.398	k141_229846	510	1313	-	Strict	500	530.4	OXA-129	99.63	3001811	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|885|hsp_num:0	964			0	801	cloxacillin; oxacillin; cefalotin	
k141_229846_2 # 1395 # 1727 # -1 # ID=110405_2;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.511	k141_229846	1395	1727	-	Strict	180	208.4	qacL	98.18	3005098	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2815|hsp_num:0	3830			0	330		
